2020-01-24,57300001,164995.27
2020-11-02,26000001,61404.51
2020-09-19,46599999,-42675.07
2020-08-03,62200000,143908.83
2020-04-23,62900100,43735.91
2020-08-06,47450000,-66399.45
2020-09-08,47600000,-88993.98
2020-03-13,70000002,-1788.49
2020-05-10,62700900,153583.75
2020-11-09,57200100,-66760.01
2020-06-11,62900700,-7407.45
2020-04-25,40000100,-46276.12
2020-07-16,21500000,196616.38
2020-02-24,67000000,182238.99
2020-07-29,12101600,185829.63
2020-04-22,62900450,-71271.19
2020-03-21,52000201,46828.23
2020-02-11,41000100,79444.7
2020-03-05,57000000,-66912.6
2020-01-20,48000100,133321.06
2020-06-17,70000011,174963.32
2020-09-29,70000003,68955.6
2020-01-24,21300000,-27173.09
2020-12-08,52000017,180650.33
2020-12-07,52000003,-64659.11
2020-05-15,43340000,-1809.84
2020-11-03,62900340,144349.96
2020-10-23,75900000,44515.17
2020-01-05,62300003,158724.74
2020-10-20,76800000,67095.81
2020-04-07,43600000,177100.08
2020-03-11,62900000,-90547.19
2020-04-01,14700000,-54493.56
2020-08-02,70000013,33408.31
2020-03-29,56500001,166497.25
2020-03-06,10000000,165049.95
2020-01-13,62700800,77805.01
2020-02-12,52000006,-70039.29
2020-12-12,47510000,63177.13
2020-07-24,70000005,-30252.01
2020-12-26,11300000,-31358.89
2020-10-05,67800000,109742.41
2020-09-26,43340000,-87328.44
2020-09-24,62300003,92888.66
2020-06-11,12101300,72560.36
2020-09-01,62900340,190277.83
2020-02-17,43000000,92540.01
2020-06-14,52000016,-38233.59
2020-01-21,52000003,-70999.69
2020-05-06,28060000,-91436.24
2020-07-25,70000001,149547.67
2020-01-27,40040000,130301.57
2020-10-26,56500001,-76388.17
2020-09-15,62300200,-87782.73
2020-06-22,62900990,-37791.55
2020-01-27,47000000,50257.28
2020-07-05,75200000,-86289.74
2020-01-05,11000100,-14158.31
2020-11-12,26000000,-54593.47
2020-06-12,77800000,186234.38
2020-04-01,12101200,134275.55
2020-05-05,62900380,162948.9
2020-08-26,67899999,57456.51
2020-12-07,52000007,67206.73
2020-09-02,52000008,178337.5
2020-11-26,14700000,155717.4
2020-01-09,67800000,-54048.66
2020-05-08,28190000,188519.07
2020-12-06,62700901,-14841.52
2020-07-10,40040100,-65487.2
2020-07-27,62900400,43411.53
2020-01-17,48000000,-96338.61
2020-12-24,52000013,90649.82
2020-04-29,12101200,-56619.59
2020-12-14,62900190,-75242.48
2020-05-06,56500001,32378.56
2020-02-20,21600000,-79558.07
2020-09-09,40040000,499.41
2020-10-08,62900003,155575.57
2020-10-02,64200000,86371.86
2020-10-12,62900600,-34450.36
2020-10-28,12101200,117278.63
2020-12-22,67100000,45892.01
2020-01-01,52000002,41135.58
2020-07-20,57300002,-63375.41
2020-05-21,46599999,76410.62
2020-08-18,76900001,104681.35
2020-11-13,62700901,19768.14
2020-02-26,62700000,-72177.01
2020-12-21,47400000,15261.81
2020-07-11,62300900,76703.3
2020-05-13,41090000,-97255.98
2020-07-21,62900100,-35726.86
2020-04-22,64000000,-31759.67
2020-09-03,62900150,-47973.11
2020-11-12,52000101,-63589.99
2020-07-22,66900000,167526.88
2020-05-09,62900404,36476.86
2020-04-24,52000017,38730.91
2020-08-25,43000000,103582.06
